,smiles,gap,scscore,gap_score
41602,c1ccc(-c2cc(-n3cccc3)ccn2)nc1,2.477615532426,2.991206658157385,0.33462417
41603,c1ccc(-c2nc(-c3csc(-c4cccs4)c3)cs2)cc1,2.399383248786,3.1858662801549844,0.36013952
41604,Clc1ccc2sc(-c3cccc(-c4ccccc4)c3)nc2c1,2.702155015067,3.231499143421808,0.2668855
41605,O=c1cc(-c2ccc(F)cc2)sc(-c2ccc[nH]2)c1,2.357755640369,3.3236797943018592,0.37405685
41606,Oc1cnc(-c2ccccc2)c2cccnc12,2.202269471575,3.3699987812694325,0.42773724
41607,c1csc(-c2ccccc2-c2ccc3cccnc3n2)c1,1.873728649438,3.0817390447822417,0.5453052
41608,Clc1ccc(-c2cc(-c3cccs3)nc3ccsc23)s1,2.348469836242,3.5490295753502448,0.37719095
41609,c1ccc(-c2cc(-c3cccs3)nc(-c3ccsc3)n2)nc1,1.963048347974,3.644267876091337,0.5132913
41610,O=c1oc2ccccc2cc1-c1ncnc2sccc12,1.784655806165,3.813811869210224,0.5768621
41611,O=c1c(Br)c[nH]cc1-c1ccc(-c2ccccn2)s1,2.161168205566,3.4453847301886023,0.44227365
41612,Cc1cc(C)cc(-c2ccc(-c3ccc[nH]3)s2)c1,2.336370305989,3.353886792924844,0.38129014
41613,Cc1ccccc1-c1nccc(-c2csc3ccccc23)n1,2.185934457904,3.7755803048847385,0.433501
41614,O=c1cc(-c2ccncc2)ccn1-c1ccc(-c2ccsc2)cc1,2.356122781869,3.5809030291408024,0.3746072
41615,Cn1c(-c2ccc(-c3cccs3)cc2)cc2cnccc21,2.183023123956,3.77463708869498,0.4345302
41616,O=C1C(=Cc2ccccc2)CCCC1=Cc1ccccc1,2.384988843183,1.8970745233385644,0.3649268
41617,O=c1cc(-c2cccnc2)sc(-c2cccc3ccccc23)c1,2.288506601515,3.41787408406288,0.39766726
41618,c1ccc(-c2cnc(-c3ccc(-c4cccs4)cc3)nc2-c2cccs2)cc1,2.060442008323,3.89002216367694,0.47826794
41619,Cc1ccc(-c2nccc(-c3cccnc3)n2)cc1O,2.134153941352,3.819933751387017,0.4518836
41620,c1ccc2nc(-c3ccc(-c4cccc5ccccc45)cc3)ccc2c1,2.2696396293745,3.9563821883042665,0.4041886
41621,Clc1ccc(-c2cccnc2-c2nccs2)cc1,2.285473450491,3.0431540896093616,0.3987133
41622,Cc1nc(-c2ccc(-c3ccccc3)cc2)sc1-c1nccs1,2.109790510373,3.763942832407972,0.46058166
41623,c1cncc(-c2sccc2-c2cccs2)c1,2.4815409466205,2.837606512246784,0.33336756
41624,Cc1ccc(-c2ccncc2)n1-c1ccccc1,2.8922861468739995,2.855177194999436,0.21685262
41625,O=c1c2sccc2n(-c2ccccc2)c(=S)n1-c1ccccc1,1.6380006743830002,2.9423744079151586,0.62737197
41626,c1ccc(-c2ccncc2-c2ccc(-c3cccs3)cc2)cc1,2.540053808362,3.331536456910884,0.31492367
41627,c1ccc2c(-c3ccc4ccsc4c3)ccnc2c1,2.292634863962,3.7411596010465216,0.3962451
41628,Cn1ccc2cc(-c3nccc(-c4ccncc4)n3)ccc21,2.056319159699,3.772819033107929,0.47974864
41629,c1cncc(-c2ccnc(-c3ccccc3-n3cccc3)n2)c1,2.107610041245,3.46623986111764,0.46136138
41630,Brc1ccc(-c2cn3ccccc3n2)cc1,2.940210945186,2.320914358000882,0.20536853
41631,c1csc(-c2ccc(-c3cc4ccccc4o3)c3ccccc23)c1,2.333440444867,3.2632252728782385,0.38228533
41632,O=c1oc(-c2ccccc2)ccc1-c1cccc2ccccc12,2.179902064341,2.819594587905857,0.43563417
41633,c1csc(-c2ccc(-c3ccc(-c4nccs4)cn3)cc2)c1,2.164405390209,3.420495089960565,0.4411248
41634,c1ccc2c(-c3csc(-c4ccsc4)c3)ccnc2c1,2.304856055557,3.2900756954457706,0.39204526
41635,Clc1ccc(-c2ccc3ncnc(-c4ccccc4)c3c2)cc1,1.853833480047,3.583800486649015,0.55239457
41636,c1ccc(-c2ccc(-c3ccc(-c4nc5cccnc5[nH]4)cc3)s2)cc1,2.025749135176,3.814750495037505,0.49073705
41637,Fc1ccccc1-c1nc(-c2csc3ccccc23)cs1,2.280971359229,3.0637638243001657,0.4002676
41638,c1csc(-c2cc(-c3ccc4ccsc4n3)cs2)c1,2.471175822659,3.3850376169773364,0.33669075
41639,Fc1ccc(Cl)c(-c2csc(-c3ccncc3)n2)c1,2.143922303812,3.3218591698052102,0.4484041
41640,c1ccc(-c2csc3nc(-c4ccncc4)cn23)cc1,2.330264937415,3.4220260874756185,0.38336506
41641,Cc1cc(-c2ccc(-c3ccncc3)cc2)cs1,2.662068205725,2.739259406693908,0.27832353
41642,c1csc(-c2cc(-c3cc4ccccc4s3)nc3ccoc23)c1,2.396186344857,3.923294746130032,0.36120036
41643,c1cc(-c2csc3ccccc23)c2cccnc2c1,2.369272735256,2.7645659142600607,0.3701843
41644,O=c1cc[nH]cc1-c1ccc(-c2ccc(-c3cccs3)s2)s1,1.814897768245,3.226773009184801,0.56620485
41645,c1ccc(-c2cc(-c3ccccc3)nc(-c3ccsc3)n2)cc1,2.218174507938,2.754987947055628,0.42214397
41646,Fc1ccc(-c2cc3ncccc3cn2)cc1F,2.129129673624,3.2596662563485927,0.4536751
41647,c1cncc(-c2cccc(-c3ccccc3-c3ccncc3)n2)c1,2.619937988832,3.214795625053916,0.29066378
41648,c1csc(-c2cc(-c3ccncc3)nc(-c3cncs3)c2)c1,2.0398246815900003,3.717972822990259,0.48567584
41649,Cc1sc(-c2ccc3ccccc3c2)nc1-c1cccs1,2.328883945862,3.4281980161794268,0.383835
41650,Cc1ccc(-c2nccnc2-c2ccc3c(c2)COC3=O)cc1,1.983759196731,3.5023574351026823,0.5058428
41651,c1cc(-c2ccc(-c3ccc4ncsc4c3)o2)ccn1,2.200169890483,3.4818448569516782,0.42847702
41652,c1ccc2sc(-c3ncc4occc4n3)cc2c1,2.330758733442,3.4356549360085147,0.3831971
41653,O=c1c2ccccc2ccn1-c1cccnc1,2.814525948896,2.89251169814034,0.23645808
41654,c1ccc2ncc(-c3nc4ncccc4s3)cc2c1,1.971712677447,3.2410341061378585,0.51017576
41655,O=c1cc2ccccn2cc1-c1ccccc1F,2.072378106526,2.850905317937677,0.4739834
41656,Oc1ccccc1-c1cc(-c2ccncc2)nc(-c2ccncc2)c1,2.422646964963,3.3604971246208923,0.35246128
41657,Cc1cc(-c2ccncc2)ccc1-c1ccnc2ccccc12,2.384407125954,3.903113326348066,0.36512083
41658,Cn1c(=O)c2[nH]c(-c3cccnc3)nc2n(C)c1=O,2.439860645007,3.663286727190314,0.34682825
41659,Brc1ccc(-c2nccc3ccccc23)s1,2.087529034425,2.8629449520525405,0.46855047
41660,Fc1cccc(-c2ccc3cc(-c4ccccc4)sc3n2)c1F,2.393539468357,3.771897876913112,0.36207974
41661,c1ccc(-c2cc(-c3cccc4ccccc34)ncn2)nc1,1.993160181809,3.261591012446285,0.5024608
41662,c1csc(-c2ccc3nc(-c4ccc5ccccc5c4)ccc3c2)c1,2.122522800302,3.5963491943655783,0.45603272
41663,Fc1ccc(-c2ccnc3ccc(-c4ccccc4F)nc23)cc1,1.675289901863,3.986738049133725,0.6147434
41664,Cc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)s2)cc1,2.154805933171,3.635524151568352,0.44453332
41665,c1csc(-c2ccc(-c3ccc4cccnc4c3)cn2)c1,2.24939716117,3.4011156774896087,0.4112231
41666,Fc1ccc(-c2cn3ccnc3c3ccccc23)cc1,3.016170420679,3.4933729874585584,0.18810254
41667,Clc1ccccc1-c1cccc2c(Cl)cccc12,2.947458539234,2.380171421347484,0.20367165
41668,c1ccc2ncc(-c3ccc(-c4ccncc4)cn3)cc2c1,2.1655657451095003,3.9690413861340175,0.44071317
41669,c1csc(-c2ccc3ncnc(-c4ccc5ncccc5c4)c3c2)c1,1.74095306104,3.870101205474029,0.592135
41670,c1cncc(-c2ccc3nccc(-c4cccs4)c3n2)c1,1.5495230760319998,3.847827141351447,0.6566247
41671,c1cc(-c2cnc3ccsc3c2)cc(-c2cccs2)c1,2.670878350858,3.3846896546868908,0.27578405
41672,Fc1ccc(-c2cnc3c(F)cc(F)cc3c2)cc1,2.326418000478,3.124534877317875,0.38467464
41673,c1ccc(-c2ncc(-c3ccccc3-c3ccccn3)cn2)cc1,2.271804850328,3.118703367694474,0.40343842
41674,O=c1cc[nH]cc1-c1ccc(-c2ccc(-c3cncs3)s2)s1,1.813292741566,3.4400419190849085,0.5667721
41675,c1ccc(-c2nc(-c3ccncc3)ncc2-c2cccs2)cc1,1.946279731517,3.702116899404549,0.5193178
41676,O=c1cc2ccccn2cc1-c1ccc(Cl)cc1,2.051082588376,2.8558919870215647,0.48162985
41677,Clc1ccc(-c2ccc(-c3cccc4ncccc34)cc2)s1,2.239631232403,3.299061504425631,0.41463012
41678,Clc1ccccc1-c1nc(-c2ccco2)cc(-c2cccc3ccccc23)n1,2.151382099845,3.655869664897275,0.4457503
41679,O=C1C(=Cc2ccc(Cl)cc2)Oc2cccc(F)c21,2.0995031735900005,2.5627771401060966,0.4642619
41680,c1ccc2[nH]c(-c3ccc(-c4ccncc4)o3)nc2c1,2.349495335585,3.369476029580268,0.37684432
41681,O=c1cc(-c2ccc(-c3ccccc3F)cc2F)[nH]cn1,2.030272278165,3.745774085212398,0.48911038
41682,c1cncc(-c2ccc(-c3cccc4ccccc34)cc2)c1,2.7057110011970003,3.7852729490032218,0.2658854
41683,c1csc(-c2ccc(-c3cn4cc(-c5ccsc5)ccc4n3)s2)c1,2.162321347696,3.921922925257384,0.4418643
41684,Fc1ccc(-c2cccc(-c3ccncc3)n2)cc1Cl,2.375886929393,3.0104956571209853,0.36796784
41685,c1ccc(-c2cncc(-c3cnc4ccccn34)n2)cc1,2.124432974093,3.4371326959781623,0.45535088
41686,c1ccc(-c2ccc(-c3ccccc3-c3csc(-c4cccnc4)n3)cc2)cc1,2.343365324931,3.704775890328412,0.3789182
41687,Cc1cnc(-c2ccc(-c3nc4ccsc4c(=O)[nH]3)cc2)nc1,1.993946248653,3.4404468467503824,0.502178
41688,c1ccc(-c2csc(-c3ccc(-c4cscn4)cc3)n2)cc1,2.40093304156,3.154350393925795,0.35962573
41689,c1ccc2c(-c3cc4ccccc4c4cccnc34)cccc2c1,2.388817890156,3.1617002664194898,0.36365068
41690,O=c1[nH]c(-c2cccc(Cl)c2)nc2ccsc12,2.6943072164060005,2.9372135483020028,0.26910102
41691,O=c1oc2ccccc2cc1-c1c(-c2ccccc2)[nH]c2ccccc12,2.057718743118,3.3662843458889182,0.47924593
41692,c1ccc(-c2ccnc(-n3ccc4ccccc43)n2)nc1,2.14452394609,2.893287776558615,0.44818997
41693,Clc1cccc(-c2nccc(-c3coc4ccccc34)n2)c1,2.254860727261,3.812257473982748,0.40932074
41694,c1ccc(-c2ncccc2-c2nccc(-c3cccnc3)n2)nc1,2.08930585352,3.976046859998616,0.46791378
41695,c1coc(-c2ccn3ccnc3c2)c1,2.728824988737,2.695273254337111,0.2594434
41696,c1ccc(-c2cc3ccccc3c(-c3cccc4ccccc34)n2)nc1,2.174217420003,3.3296155373084515,0.43764654
41697,c1ccc(-c2ncccc2-c2cccc(-c3cccnc3)n2)nc1,2.479293919545,3.823774096160537,0.3340866
41698,O=C1c2ccccc2C(=O)c2c1cccc2-c1ccccc1Cl,1.630241953805,2.3031307655642363,0.6299785
41699,Fc1cccc(-c2ccnc3c(-c4cccs4)cccc23)c1,2.099476558083,3.726631390077873,0.46427143
41700,c1cnc2sc(-c3ccc4ccsc4c3)nc2c1,2.188547852164,3.4488894139652806,0.4325776
41701,c1csc(-c2ccc(-c3ccc4nsnc4c3)cc2)c1,1.931098670187,3.0977469251803447,0.52476895
41702,Cn1ccnc1-c1cccc2ccccc12,2.819907858393,3.267527554303423,0.23506258
41703,O=c1cc(-c2ccccc2)[nH]cn1,2.463611454165,2.5075852315759954,0.33912623
41704,Fc1cc(-c2ccc3ncccc3c2)cc(-c2cccs2)c1,2.321679445168,3.871187528681508,0.38629004
41705,Fc1cc(-c2cnc3ccccc3c2)c(-c2cccs2)cc1F,2.379114733108,3.5186686843703185,0.36688817
41706,O=C1c2ccccc2C(=O)c2sc(-c3cccnc3)cc21,1.245810966452,3.4524352821254087,0.747508
41707,Fc1ccccc1-c1ncccc1-c1csc(-c2ccccn2)n1,2.268019289486,3.7186064861172654,0.40475026
41708,Clc1c(-c2ccc3ccccc3n2)sc2ccccc12,2.17446494468,3.2351573686540065,0.43755886
41709,O=C1C(=Cc2ccccc2F)Oc2ccc(-c3ccc(-c4cnccn4)cc3)cc21,1.176774090982,3.880306787394264,0.76579493
41710,c1ccc2c(-c3ccncn3)csc2c1,2.1753822450960003,3.3419070871924466,0.437234
41711,Clc1ccc(-c2cc(-c3cc4ccccc4s3)nc3ccsc23)cc1,2.516816951973,3.7390887941366966,0.32218263
41712,O=c1ccc2cccnc2n1-c1cccc(-c2cccs2)c1,2.301625318117,3.7949545248258834,0.393154
41713,Cn1ccnc1-c1ccc(-c2cncc(F)c2)c(F)c1,2.709723538992,3.8240375235505977,0.2647598
41714,Fc1cnc(-c2ccccc2F)nc1,2.372035469669,2.6380893973364707,0.3692578
41715,Fc1cccc(-c2cc(-c3cc4ccccc4o3)ncn2)c1,2.063589715162,3.5597070014201986,0.4771377
41716,Clc1ccc(-c2scnc2-c2cccs2)nc1,2.131172148816,3.0552965406278223,0.45294666
41717,Clc1ccc2nc(Cl)c(C=C3c4ccccc4-c4ccccc43)cc2c1,2.20890051337,3.2453233571019022,0.425403
41718,c1cnc2c(c1)ccn2-c1nccc(-c2ccncc2)n1,2.006132311964,3.4780241661355547,0.49779373
41719,c1ccc(-c2cc(-c3ccccc3)nc(-c3cccs3)n2)cc1,2.21892651452,2.7798158973520213,0.42187998
41720,c1ccc(-c2ccccc2-c2nccc(-c3ccccn3)n2)cc1,2.017295318524,3.5025195785502654,0.49377784
41721,Fc1ccc(-c2cnc(-c3cccs3)nc2-c2ccncc2)cc1,2.08670179159,3.839263481286649,0.46884692
41722,c1ccc(-c2nc(-c3csc4ccccc34)c3ccccc3n2)nc1,1.697844504448,3.9488859284699696,0.60702807
41723,c1cnc2cc(-c3cnccn3)ccc2c1,1.8644956036443328,3.1383585674539707,0.5485977
41724,Clc1ccsc1-c1ccnc(-c2ccc3ccccc3c2)n1,1.886102552387,3.5372725767137445,0.5408864
41725,Oc1ccccc1-c1ccnc(-c2ccccc2Cl)n1,2.151052739316,3.0344193829798187,0.44586742
41726,Clc1cc(-c2ccccc2)ccc1-c1ccc2ccccc2n1,2.327906442757,3.8728720090693343,0.38416776
41727,O=c1cc[nH]c(-c2ccc(-c3cccs3)cc2)c1,2.0942605312,3.126029037803119,0.46613896
41728,Clc1ccc(-c2nc(-c3cnccn3)cs2)cc1,1.839866672705,3.4406588829143754,0.557359
41729,O=c1oc2ccccc2cc1-c1cccc2occc12,2.424325555153,3.5421466886904103,0.3519101
41730,c1ccc(-c2cnc(-c3ccc(-c4ccncc4)cc3)nc2)nc1,1.944179859919,3.374156523543866,0.5200721
41731,O=c1cc[nH]cc1-c1ccc(-c2nc3ccccc3s2)s1,2.080331940638,3.7751345261247495,0.4711304
41732,c1ccc2c(c1)Cc1c(-c3nccs3)cccc1-2,2.824276926036,3.0836065639074546,0.2339339
41733,O=c1cc(-c2ccc(F)cc2)nc2ccccn12,2.6735280284060003,2.9948817790212434,0.2750231
41734,c1ccc(-c2cccc(-c3ccc(-c4ccsc4)cc3)n2)nc1,2.451751525414,3.705380414907155,0.34296188
41735,c1csc(-c2ccnc(-c3ccc4ccoc4c3)n2)c1,2.060903586121,3.834847811654448,0.47810218
41736,Oc1ccc(-c2cccs2)cc1-c1nccs1,2.344541171577,3.581593425249608,0.37852004
41737,Fc1ccc(-c2cncc(-c3cccc4ncccc34)c2)cc1,2.29316426822,3.886351917220544,0.39606282
41738,O=c1oc2ccc(Br)cc2cc1-c1cscc1-c1ccncc1,1.777034337065,3.5781369389236843,0.5795371
41739,Clc1ccc(-c2nccc(-c3ccc4ccccc4c3)n2)c(Cl)c1,2.095018242834,3.578712175491562,0.4658676
41740,c1csc(-c2ccc(-c3nc4ccccc4[nH]3)o2)c1,2.350635929234,3.746172225308588,0.37645894
41741,c1csc(-c2ccc3cc(-c4ccc(-c5cnccn5)cc4)ccc3c2)c1,1.984562031539,3.7454185913997713,0.505554
41742,O=c1c2ccc(-c3ccc4ncccc4c3)cc2ccn1-c1ccccc1,2.323837745869,3.950002694342572,0.38555396
41743,c1ccc2[nH]c(-c3ccc4scnc4c3)cc2c1,2.4998423004,3.460194695602868,0.32754034
41744,c1cncc(-c2cc(-c3nccs3)ncn2)c1,1.733540722882,3.1406614714944614,0.59470874
41745,c1csc(-c2ccc(-c3ncc(-c4cscn4)cn3)cc2)c1,1.948065909114,3.5247262729129787,0.5186761
41746,c1ccc2c(-c3ccnc(-c4ccc5ncsc5c4)n3)cccc2c1,2.079648603378,3.9264140448715614,0.47137544
41747,c1cncc(-c2cc3ncccc3cn2)c1,1.8715509572475,2.844025785020817,0.54608214
41748,c1cc(-c2nc3ccccc3[nH]2)cc(-c2ccco2)c1,2.966478238014,3.341890238476576,0.19926827
41749,c1ccc2c(-c3ccnc(-c4ccncc4)c3)cccc2c1,2.374251459546,3.9740647878394073,0.36851537
41750,O=C1CCc2c(F)ccc(-c3cccs3)c21,2.423145890935,2.884339735490958,0.35229743
41751,c1csc(-c2cc(-c3c[nH]c4ccccc34)nc3ccccc23)c1,2.116422096798,3.898006466388243,0.45821148
41752,Cn1ccnc1-c1ccccc1-c1cccs1,2.9952953762840004,2.964350558867138,0.19273354
41753,c1cncc(-c2cc(-c3ccc4ccccc4n3)c3ccccc3n2)c1,1.935092091406,3.7068769058470847,0.5233355
41754,c1ccc(-c2cc(-c3nc4ccccc4s3)nc3ccccc23)cc1,2.076256969441,3.677794717866603,0.47259185
41755,Cc1cc(-c2ccc(Cl)cc2)nc(-c2cccs2)n1,2.239430248128,3.3630338904450423,0.41470033
41756,Cc1ccc(C=C2Oc3cc4ccccc4cc3C2=O)cc1,1.970118420917,2.8419470687691293,0.5107491
41757,Fc1ccc2nc(-c3ccccn3)ccc2c1,2.065707616982,3.7650153770850734,0.4763774
41758,O=C1C(=Cc2ccc(Br)cc2)Oc2ccc3ccccc3c21,1.926031172688,2.76525238449696,0.5265873
41759,CC1C(c2ccccc2)=Cc2ccccc21,2.83665388907,2.723312612145069,0.230757
41760,Fc1ccc(-c2cccc3c(-c4ccncc4)ccnc23)cc1,2.148936988673,3.5939904269933067,0.4466198
41761,Fc1cc(-c2ccncc2)nc(-c2cccs2)c1,2.304334958463,3.347698507524972,0.392224
41762,c1cc(-c2ccc(-c3cc(-c4ccncc4)cc(-c4ccncc4)n3)cc2)ccn1,2.233893513339,3.3183031574261634,0.41663566
41763,O=c1nc[nH]c2ccc(-c3cc(-c4ccccc4)cs3)nc12,2.0777209857370003,3.843418147931988,0.47206673
41764,Clc1cccc2oc(-c3nc4ccccc4[nH]3)cc12,2.658289067319,3.7352839498661137,0.27941725
41765,O=C1C(=Cc2cccs2)Oc2ccc(-c3cccs3)cc21,1.783666706077,3.226425626988968,0.57720953
41766,O=c1cc(-c2cccs2)sc(-c2ccccc2O)c1,2.230066445005,3.0517293241422334,0.4179749
41767,Cc1cnc2ccc(-c3ccc(Cl)cc3)cc2c1,2.395060510716,3.235836871286724,0.3615743
41768,c1csc(-c2cc(-c3ccc4[nH]ccc4c3)nc3ccccc23)c1,2.136825831765,3.618956725507233,0.4509314
41769,Cc1cc2c(=O)nc(-c3ccc(Cl)s3)[nH]c2s1,1.915766632361,3.290291226476713,0.5302683
41770,c1ccc(-c2ccccc2-c2cccc(-c3cccnc3)n2)nc1,2.386462058015,3.0833969828545533,0.36443558
41771,c1cncc(-c2ccc3nc(-c4ccc(-c5cccs5)s4)sc3n2)c1,1.733894529641,3.906593753741749,0.594586
41772,Cc1ccc(-c2ccc(-c3scnc3-c3cccs3)nc2)cc1,2.124055765411,3.5854597781347297,0.45548552
41773,Clc1ccc(-c2ccsc2-c2ccccc2)s1,2.66738219687,2.9804253893313883,0.27679008
41774,O=c1cc(-c2cccc(O)c2)[nH]c2ccc(F)cc12,2.526768012234,3.2982061945856254,0.31906325
41775,c1csc(-c2ncc(-c3cccs3)c(-c3ccncc3)n2)c1,1.9853325722075,3.534424239017558,0.50527686
41776,O=C1c2ccc(-c3ccc[nH]3)cc2C(=O)N1c1ccccc1,1.894496413901,3.430842825431012,0.5378852
41777,Fc1cnc(-c2ccc(-c3ccncc3)s2)nc1,1.842115629542,3.5839380324927337,0.55656034
41778,Cc1ccc(-c2nc(-c3ccccn3)cc(-c3cccs3)n2)cc1,1.921770353075,3.702171807192222,0.5281157
41779,c1coc(-c2ccccc2-c2nc3ccccc3s2)c1,2.7457285508230003,3.031092563428881,0.25479698
41780,Clc1ccc(-c2ccc(-c3ccc(-c4cccc5cccnc45)cc3)s2)cc1,2.193001443989,3.3561322575873955,0.43100512
41781,Cc1cnc(-c2ccc(-c3ccccn3)cc2)o1,2.507324683824,3.0348423996583227,0.32517302
41782,N=c1cc(-c2ccc3cnccc3c2)nc(-c2ccncc2)[nH]1,1.857138737471,3.8654787467694014,0.5512182
41783,c1ccc2c(-c3ccnc(-c4ccoc4)n3)csc2c1,2.201389169847,3.74586216738159,0.42804736
41784,c1ccc(-c2cc(-c3cc4ccccc4s3)nc(-c3ccco3)n2)cc1,1.99243390064,3.443740925040187,0.5027221
41785,Oc1c(-c2ccc(Cl)cc2)cc(-c2ccccc2)c2cccnc12,2.4650819007900004,3.5271133315940304,0.3386521
41786,c1ccn2c(-c3ccc(-c4cncs4)s3)cnc2c1,2.0456353220200003,3.505862295919689,0.48358727
41787,O=c1oc2ccccc2cc1-c1ncnc2ccccc12,1.539887076625,3.5157578739626767,0.6597445
41788,c1cnc2cc(-c3ccc(-c4ccsc4)cc3)ccc2n1,1.580843264999,3.307137949725713,0.6463915
41789,c1cc(-c2cc(-c3cc4ccccc4s3)ccn2)cc(-c2cccs2)c1,2.305394567126,3.827314619585655,0.39186057
41790,c1csc(-c2ccc(-c3ccc(N4CCOCC4)nc3)s2)c1,2.056094353098,3.3887186182474105,0.4798294
41791,c1ccc2sc(-c3ccc4scnc4c3)nc2c1,2.7759652669770003,3.4334217912685747,0.2466232
41792,Fc1ccc(-c2cnc(-c3cccnc3)nc2-c2ccc(F)cc2)cc1,2.076939089526,3.74895808572912,0.47234717
41793,c1csc(-c2cc(-c3cscn3)c3ccccc3n2)c1,2.104963807287,3.7543621384498542,0.46230787
41794,c1cncc(-c2nccc(-c3csc4ccccc34)n2)c1,2.132601173194,3.9744307390608578,0.45243713
41795,c1ccc(-c2nccc(-c3ccc4ccoc4c3)n2)cc1,2.206368959438,3.5947401506670964,0.42629376
41796,c1ccc(-c2c[nH]c(-c3cncnc3)n2)cc1,2.517073520256,3.2869775512863373,0.32210198
41797,c1ccc(-c2cccc(-c3csc(-c4cccnc4)n3)c2)cc1,2.388446101544,3.8250380231005687,0.3637745
41798,O=C1C(=Cc2ccc(Cl)cc2)Oc2ncccc21,1.785120044775,2.8480095857595984,0.576699
41799,O=c1[nH]c(-c2ccc3ccsc3c2)nc2ccsc12,2.537906525241,3.330817217245218,0.31559077
41800,c1csc(-c2cc(-c3cccc4ncccc34)cs2)c1,2.308840904773,3.496800562176977,0.39067927
41801,c1csc(-c2ccc(-c3cncnc3)cn2)c1,2.206034515373,2.86687519367686,0.42641148
41802,c1ccc(-c2ncnc3ccc(-c4ccccn4)cc23)cc1,1.820810259339,3.6536677862016713,0.5641138
41803,c1csc(-c2cccc3c2cnc2ccccc23)c1,2.055996449854,3.5039010618808164,0.47986457
41804,O=C1c2ccccc2-c2sc(-c3cccs3)cc21,1.612005832987,3.1336627736699105,0.63607496
41805,O=C1C=Cc2c1cccc2-c1ccc(-c2ccccc2)s1,1.637229747606,3.499558284050561,0.6276313
41806,Clc1ccc(-c2cc(-c3ccccc3)nc(-c3cccs3)n2)cc1,2.153323101594,3.265846685394872,0.4450603
41807,c1ccc(-c2cc(-c3ccc(-c4ccccn4)cc3)nc3ccccc23)cc1,2.1528752358950003,3.736009476660081,0.4452195
41808,Clc1ccc(-c2cnc(-c3cccnc3)nc2-c2ccncc2)cc1,2.003045715002,3.911072526998296,0.49890423
41809,Fc1ccc2c(ccc3c4ccccc4[nH]c23)c1,2.8548556168620003,3.6696835016050406,0.2261401
41810,Clc1ccc(-c2nc(-c3ccccc3)cc(-c3ccco3)n2)cc1,2.200819820347,3.58003788354518,0.428248
41811,N#Cc1ccc(-c2cncc(-c3ccc4cccnc4c3)c2)cc1,2.301420959409,3.4197282589807685,0.39322415
41812,O=C(O)c1cc2ccc(-c3cccc(-c4cccs4)c3)cc2s1,2.361329996346,3.381360544170997,0.37285325
41813,Cc1cc(-c2cccs2)c2ncccc2c1,2.240265907579,3.065634581184592,0.41440845
41814,Clc1ccc2sc(-c3cccnc3)cc2c1,2.369177996613,3.2878139799550614,0.3702161
41815,Brc1ccc(-c2ccnc(-c3ccncc3)n2)cc1,2.012585214376,2.90281248332134,0.49547222
41816,Oc1ccc2c(-c3ccc(-c4cccs4)cc3)coc2c1,2.698272803196,3.3425014603942267,0.26798004
41817,O=c1cc[nH]cc1-c1ccc2cccnc2c1,2.305941452616,3.4924401770678664,0.39167303
41818,Oc1c(-c2ccccc2)cc(-c2cccs2)cc1-c1ccsc1,2.83541797551,3.2103551346085406,0.23107287
41819,O=C1C(=Cc2cccs2)Oc2ccc(-c3cccnc3)cc21,1.580869153242,3.786205758879495,0.646383
41820,S=c1scc(-c2ccccc2)n1-c1ccc(-n2ccnc2)cc1,2.104158969079,3.4062721970638483,0.46259582
41821,c1csc(-c2csc(-c3cncnc3)n2)c1,2.064643086454,3.0192978598135864,0.47675955
41822,c1cnc2nc(-c3csc(-c4nccs4)c3)ccc2c1,1.739826122848,3.454957160216117,0.5925267
41823,c1cc(-c2ccnc(-c3cncs3)c2)ncn1,2.034433599882,3.622710618895773,0.48761407
41824,c1cc(-c2nc(-c3sccc3-c3ccsc3)cs2)ccn1,2.168281798533,3.259231761343761,0.43974993
41825,Fc1ccc(-c2nc3ccc(-c4cccs4)cc3o2)cc1,2.431731163182,3.606648639132056,0.3494833
41826,c1cc(-c2cccc3ncccc23)c2sccc2c1,2.360257623512,3.1064189849723105,0.3732142
41827,Clc1ccc(-c2cccc3cc4ccccc4cc23)c(Cl)c1,2.207537240507,2.9458730139066884,0.4258826
41828,Nc1c(-c2ccccc2)ccc2ncccc12,2.5150817826900003,2.815425601637086,0.3227282
41829,Cc1ccc(-c2ccc(-c3nccn3C)cc2)s1,2.613685741868,3.280890980054512,0.2925224
41830,O=C1c2cc(F)ccc2-c2c(-c3ccc(Cl)cc3)csc21,2.02496645034,3.9589720169332767,0.49101856
41831,O=C1Cc2ccccc2-c2ccc(-c3ccccc3Cl)cc21,2.785756175348,3.1520165077879367,0.24401459
41832,Cc1nc(-c2cccs2)c(-c2ccccc2)s1,2.60188961097,3.212662802635672,0.29604796
41833,c1ccc(-n2ccc(-c3nccs3)c2)nc1,2.709058819248,2.949894239352976,0.26494604
41834,Cc1ccccc1-c1cncc(-c2ccc3ncccc3c2)c1,2.318503480791,3.7492625195587737,0.38737416
41835,O=c1cc[nH]cc1-c1ccc(-c2ccc(-c3ccccc3)cc2)s1,2.248751289164,3.330859055005244,0.41144818
41836,Cc1nc(-c2ccc(-c3nc4ccsc4c(=O)[nH]3)cc2)cs1,2.503674852356,3.6253232671017246,0.32632667
